8454	2333957367	132	boarded
8455	8758396247	135	scantiness
8456	4664836314	207	thereto
8457	9000228672	161	osteopathic
8458	2815874556	229	McDonald
8459	5335221867	114	fineness
8460	7419848202	32	inhaling
8461	4348124380	133	Osborn
8462	5322952250	95	broadest
8463	6858437614	104	sneezed
8464	584221764	224	televisor
8465	755531312	3	blinking
8466	1353144051	182	exhibitor
8467	8867986424	6	vindication
8468	2238804108	4	Alger
8469	1778359191	175	simulated
8470	895233772	229	Wattenberg
8471	7887138413	142	limitations
8472	5721463082	169	camps
8473	9484746020	223	winds
8474	8811100533	52	voting
8475	4108009142	64	annulments
8476	4585096998	169	farewells
8477	5037610042	208	mangle
8478	9902676229	112	repeatable
8479	3435598388	173	Hinkle
8480	5869242980	54	Fletcherizes
8481	7327128445	139	retribution
8482	5046407891	71	bandwagons
8483	9398161927	147	Darwin
8484	318096452	180	preside
8485	6410955344	37	unused
8486	3278037421	231	overhauling
8487	7931728822	251	occlusions
8488	677754258	18	seasoners
8489	1019991503	71	souped
8490	7210511218	123	supplying
8491	546576718	183	councilmen
8492	1705493907	69	NATOs
8493	1887518326	40	Rickenbaugh
8494	1667832183	32	admitter
8495	3883477643	116	warehouses
8496	8023901466	195	mutations
8497	5159508602	99	jurisdiction
8498	7917666602	96	timers
8499	6167526827	248	venison
8500	8452660568	13	digress
8501	2643926508	82	ready
8502	8385518425	101	kidnapper
8503	3567367013	87	constituents
8504	7950815066	159	reactivation
8505	8156829367	205	cowerers
8506	9233283409	90	unexplained
8507	1967620792	15	amputating
8508	802317818	244	nonlinearly
8509	1723083675	138	Gustav
8510	684995666	183	fragments
8511	2162343432	117	assembling
8512	1177678092	93	shorted
8513	5889507863	115	rusting
8514	7482579070	112	inspired
8515	8977308722	237	externally
8516	9704520125	207	lads
8517	908254348	168	credits
8518	4354416068	60	residents
8519	7328940329	172	Aylesbury
8520	7179865301	13	kills
8521	8048243311	16	outlook
8522	3879546361	123	geisha
8523	727701148	32	pundit
8524	9056950460	168	uncleanly
8525	2792460759	162	steeled
8526	6630307971	92	deposit
8527	233753171	56	poorly
8528	6839394850	213	solicitude
8529	2178933320	213	chins
8530	5976233195	84	calorimeter
8531	4372700363	31	trading
8532	5015528200	18	businessman
8533	3043192320	215	soulful
8534	2432011931	19	irritating
8535	3019227045	48	strategy
8536	4665692440	2	Alfa
8537	420039601	123	concentration
8538	4932334902	107	bungled
8539	756444280	37	quickie
8540	7375329539	24	reconcile
8541	7862427600	0	penetratingly
8542	8916429250	243	stabile
8543	7718756770	215	assignees
8544	5586667986	231	enjoys
8545	3935266195	39	decencies
8546	3605099019	80	philosophized
8547	8426062769	13	coat
8548	8021820401	53	Tenneco
8549	1641968795	50	strolling
8550	3353083018	89	demultiplexer
8551	1617099488	37	poetical
8552	1310104775	25	engages
8553	41550197	190	clearance
8554	459542570	172	world
8555	6589746518	168	becalms
8556	1452401848	222	halcyon
8557	9814088698	155	solicitor
8558	9319491640	72	consolers
8559	4056099760	10	specter
8560	1255361121	100	Danizes
8561	7032364970	20	noonday
8562	4298981852	55	angering
8563	2020128365	29	noonday
8564	2368267992	34	Stuttgart
8565	1897490181	70	hostages
8566	6216854879	137	quell
8567	9685727168	5	shark
8568	3055384534	47	reemphasizing
8569	1696335881	119	noisier
8570	4815874725	7	coil
8571	4902977156	190	amusingly
8572	5336576402	211	oblong
8573	9738578153	145	Groot
8574	7106052386	103	motorcars
8575	3160426412	104	Jura
8576	7629038373	151	paperweight
8577	4531168511	40	controller
8578	3962975393	232	principal
8579	8631204091	239	spitefulness
8580	1522931019	199	activating
8581	5948044051	189	parachuted
8582	9863954738	171	nominee
8583	280779901	231	Siberian
8584	3823741011	235	dentists
8585	7652889383	35	delay
8586	3144801688	27	companionship
8587	8544181572	125	Roger
8588	7494177561	167	endangering
8589	7532762795	33	bolsters
8590	6660046970	68	amasses
8591	580482863	238	abstainer
8592	7628417490	244	Newsweek
8593	400399190	217	untenable
8594	1229414858	251	subordinate
8595	4612374546	252	consult
8596	1091511436	205	untied
8597	9723002271	125	standstill
8598	6753364615	26	wept
8599	6358630929	38	Scotchman
8600	956763687	140	buttering
8601	7635338503	71	sinkhole
8602	8380511851	50	preinitialized
8603	3067284358	174	paperbacks
8604	9373898152	185	Enid
8605	4994945303	236	grotesque
8606	7609742234	157	Clemens
8607	3157320244	202	preferable
8608	5000822968	5	Lamarck
8609	5737266013	221	hell
8610	709830103	179	descriptives
8611	1976705096	96	Gothicizes
8612	3631806228	146	attics
8613	2288524120	2	hexadecimal
8614	9339374454	127	nested
8615	6684560053	63	terraces
8616	3154875355	234	rickshaw
8617	1294149236	229	forefinger
8618	749864817	84	speeder
8619	5765292439	201	Hyannis
8620	6471252600	55	tea
8621	1420567334	116	restructuring
8622	7454689503	28	generic
8623	1182497807	92	irreconcilable
8624	8509639178	138	Lissajous
8625	7488167745	173	bibliographical
8626	8746898752	49	thrash
8627	3680445007	247	intonation
8628	5968160536	102	riding
8629	7693259412	254	men
8630	8948535244	28	Reeves
8631	4240956754	5	chirp
8632	916785247	205	researching
8633	3176828896	40	antiresonance
8634	9774344510	154	stature
8635	7203498204	41	Audubon
8636	1893030045	114	ravening
8637	1697912648	213	Bennett
8638	6692677713	184	approvals
8639	3056286042	125	drumming
8640	8623763494	236	excruciate
8641	9669396036	93	Langley
8642	1666399320	229	Exxon
8643	1406230571	182	Berlin
8644	9005920784	6	apologized
8645	9314051632	62	genteel
8646	7156612150	70	angled
8647	7135523314	252	leg
8648	9478942156	108	exoskeleton
8649	198629245	78	vials
8650	8772012315	187	Pullmanize
8651	5252682627	124	Dijkstra
8652	2421747474	125	atomized
8653	6903810230	202	olives
8654	6446686535	90	buckles
8655	2445869808	8	overestimate
8656	6707059414	232	bookkeeper
8657	7087838542	165	typicalness
8658	6529164335	70	actualities
8659	5846288226	60	umpires
8660	45887802	80	disjunction
8661	6701641051	185	groomed
8662	9665537629	47	satisfied
8663	2009477951	7	assets
8664	4254987567	62	whisker
8665	1613249617	219	impaction
8666	1859460192	227	cohesively
8667	1622318395	135	stile
8668	7080102841	7	cleanly
8669	7399337420	232	saltier
8670	8591839500	184	bellicose
8671	7943551458	157	Medicis
8672	6707809685	115	Sherlock
8673	1561682051	50	bombastic
8674	4383033470	186	sterilizations
8675	9485637687	168	inlay
8676	7598769951	71	dubious
8677	4926367855	254	bashfulness
8678	2680364566	225	falcon
8679	9945757934	70	nebulous
8680	8775208774	2	conscript
8681	1483540040	11	Johnnie
8682	3453763803	198	cheapens
8683	893773030	15	wolf
8684	8195428197	111	amateurs
8685	8425523033	29	liability
8686	8382357123	131	tapered
8687	5224953963	170	sticking
8688	9348169432	230	monumental
8689	641115613	49	Greece
8690	6014806662	211	ebbing
8691	1885295068	181	untrue
8692	8699636251	67	physic
8693	6423875270	202	reason
8694	1786219389	136	supplemental
8695	4877222714	68	inklings
8696	5125992012	8	Ronald
8697	3652204361	113	Garfunkel
8698	274435641	236	Bogartian
8699	2053512015	21	restates
8700	4964142811	41	chronic
8701	8199050487	107	skulls
8702	9578510029	191	floater
8703	1707224034	177	grounder
8704	8813619279	108	mysterious
8705	8829033657	33	arrange
8706	202197240	185	enrapture
8707	7465476002	12	maximized
8708	8722369502	116	crowd
8709	5340812688	230	parameterizations
8710	3325255201	233	divests
8711	4494857047	91	magnificent
8712	6889275576	191	wearisomely
8713	9212503377	249	pronouncements
8714	5845378151	77	structure
8715	2526301922	78	bemoans
8716	9516206295	76	want
8717	8507960927	234	gorillas
8718	2073572080	106	scatter
8719	3707235252	203	swiftness
8720	1942418477	170	vehicles
8721	1301739125	224	represented
8722	4465785047	227	strands
8723	5788798778	214	vulgar
8724	3694119411	150	vines
8725	4380538787	76	issues
8726	8273604901	51	harelip
8727	3655974119	86	kind
8728	4582002951	124	drily
8729	6478957954	9	industrials
8730	7496836860	24	pernicious
8731	4708413532	212	slams
8732	5479571732	120	Wieland
8733	7807356348	10	rollback
8734	2020773493	93	Pyrrhic
8735	6099791188	114	Oz
8736	9915058024	167	witch
8737	129646589	248	intricate
8738	8320969571	3	Karl
8739	4343487453	158	abroad
8740	5109755716	238	useful
8741	4148824662	121	undefined
8742	8618334311	243	means
8743	292418670	94	gypsy
8744	3595575935	134	Dietrich
8745	3458052152	240	panthers
8746	5867353495	205	forage
8747	5000824963	35	allocate
8748	9044638799	232	pitilessly
8749	6815102725	5	illegitimate
8750	4460253976	110	arteriolar
8751	4475828535	132	straightforwardness
8752	2443713799	250	prince
8753	2997985380	48	mumbler
8754	9029923064	58	Ethiopians
8755	3826574986	93	overly
8756	7246321313	132	reposed
8757	4999556948	25	June
8758	6234395302	97	benefited
8759	3818770122	28	insertions
8760	4635307763	92	Missoula
8761	2818936354	157	riddling
8762	6905719113	145	basements
8763	5342424794	72	Ott
8764	2528706891	207	emerges
8765	6607533133	169	Lacey
8766	8446015841	212	haunted
8767	9800620225	142	Andalusia
8768	4461699675	51	listens
8769	4427502713	83	authenticator
8770	9853543667	143	befell
8771	5927106358	211	could
8772	6977485379	159	tirelessly
8773	1380440943	219	rats
8774	4261578913	218	Jesuitism
8775	6040545702	31	backspacing
8776	6659876234	71	healthier
8777	9364130387	132	twelve
8778	6372927225	183	sightseeing
8779	7243215192	92	digs
8780	440428249	244	Comanche
8781	9215150875	83	duplicity
8782	4672877140	201	queer
8783	5571978560	78	lithography
8784	5312920657	130	foiled
8785	9495166811	73	buttercup
8786	803408542	156	Mossberg
8787	3609341703	33	vibrated
8788	6087996500	121	screeches
8789	8678703735	152	labelling
8790	981468485	172	limitless
8791	4562403566	132	axle
8792	2320776835	30	ceaseless
8793	226652	206	waiting
8794	6844126919	155	mental
8795	8317515035	58	futile
8796	8044261080	136	abnormalities
8797	718332607	41	identify
8798	5603424782	104	toy
8799	7478458333	120	misspellings
8800	441325996	167	refine
8801	54870030	94	Benson
8802	1893726986	130	eruption
8803	3895959423	150	newsmen
8804	6088135789	67	narcotics
8805	2566797328	165	semaphores
8806	6194392778	12	prohibitive
8807	8696345925	220	excused
8808	5901775863	81	boor
8809	6208593242	206	subprogram
8810	7210575988	175	microsecond
8811	1317163036	114	matted
8812	2424922690	68	Leroy
8813	6843031459	158	Carl
8814	8094967661	212	creaks
8815	5557559954	195	frowning
8816	5580362319	25	en
8817	3458131984	210	escapable
8818	8893293567	27	guilt
8819	3151259324	210	incubators
8820	5528170020	85	principal
8821	848101763	128	gnaws
8822	96379101	98	virtuously
8823	7869922173	82	likes
8824	3758363559	56	retention
8825	9016077072	167	legalization
8826	4681594054	209	societies
8827	5664720870	131	Bonham
8828	6051842601	193	navigation
8829	1056480167	45	parallelizing
8830	8526489781	155	flame
8831	8853932579	41	menial
8832	3442426756	110	portend
8833	3774802671	167	Po
8834	1577441244	106	prevented
8835	4864365733	19	nonogenarian
8836	9812804747	176	cardboard
8837	7802628246	162	censures
8838	4656106435	199	princely
8839	2534432007	18	burning
8840	7257207220	149	agate
8841	6465707006	61	Newmanizes
8842	9286515691	219	takers
8843	1486676299	81	yellow
8844	2843615680	23	datagram
8845	5162894190	87	viability
8846	425603382	83	capitalizes
8847	2577577228	111	Sherlock
8848	2908320060	11	diskettes
8849	5513765597	177	wart
8850	4479994488	84	byways
8851	9932430627	204	fairy
8852	3515637432	181	matrices
8853	1032722276	165	ensued
8854	7491858559	201	susceptible
8855	7573128552	235	Rotterdam
8856	8215604337	103	transmissions
8857	3587396974	100	sharing
8858	876643554	117	soldiers
8859	6146646297	214	setting
8860	6732455262	174	blunter
8861	2399174843	228	verge
8862	4595502062	128	fineness
8863	7762049916	235	rudely
8864	716699735	9	preferable
8865	9843640901	224	Sturbridge
8866	145222416	138	loading
8867	9443836756	129	vaporing
8868	5193610565	32	armchairs
8869	808766763	157	censorship
8870	8248477173	109	neighbor
8871	8209421492	62	predefinition
8872	6840935711	237	improving
8873	4868649104	81	dichotomize
8874	8627201498	40	mockup
8875	3278580172	33	corrector
8876	2728646280	98	chamberlains
8877	3030612414	96	massacre
8878	1741913906	182	says
8879	3422664776	141	desolations
8880	5653533161	98	barrier
8881	3313488483	213	tourist
8882	4879791906	194	elephants
8883	9961400771	212	oxidize
8884	4701464798	64	pare
8885	1914885156	186	strangles
8886	7474315027	110	Protestantizes
8887	8415080190	25	misconceptions
8888	2170118581	247	predefine
8889	9225256844	64	dialup
8890	3039287711	177	Galapagos
8891	4319962697	132	manifestations
8892	484998381	214	Mueller
8893	2446589297	213	darted
8894	7600054605	252	monastic
8895	1214697181	35	oppressors
8896	5241550719	91	yawner
8897	9073511120	168	stockers
8898	7004720733	37	relativity
8899	1305576346	231	rid
8900	3006192062	116	reselects
8901	7994644571	38	photocopier
8902	7998189039	196	savings
8903	1818436814	168	nuance
8904	5009059748	107	beriberi
8905	7472008091	107	chaps
8906	441827831	146	overwritten
8907	2545017228	15	multiplies
8908	361299061	21	ablated
8909	1756283110	209	solenoid
8910	561580592	108	splitter
8911	2591586874	218	hailed
8912	4929698915	46	directorate
8913	595757606	254	Cortland
8914	7607330683	3	enlistment
8915	6837657302	231	extant
8916	4501488693	230	alabaster
8917	8396758913	32	congressmen
8918	8806333428	100	gleam
8919	5112589460	212	rational
8920	3372108705	15	croaked
8921	2293388308	53	mumbler
8922	9993528076	228	sonic
8923	9597908833	69	redressing
8924	1988766782	100	silhouettes
8925	884369826	159	insinuations
8926	1801542152	20	Huber
8927	8463141089	19	equivalent
8928	9782593503	241	forestalling
8929	7894825858	83	Blackfoot
8930	3793200687	193	Gloriana
8931	6242980735	234	reconnects
8932	1822208563	130	federalist
8933	7520792002	92	complainer
8934	1419352835	65	jut
8935	3963605284	46	buckets
8936	421510754	149	managed
8937	714283657	149	Tessie
8938	3184828369	108	tomahawks
8939	4525947420	19	edges
8940	5334504101	100	Adair
8941	4166726891	197	Tchaikovsky
8942	7905336559	30	blasphemies
8943	1353737681	86	emulating
8944	8669972618	200	scorning
8945	6248566062	136	dispatchers
8946	4438119938	24	berry
8947	814130143	0	oppositeness
8948	3158816197	49	creatively
8949	6662860695	165	dielectrics
8950	8769175446	145	clambers
8951	1418723618	14	careers
8952	4906860136	235	locates
8953	9070684119	203	stampeded
8954	5839855458	233	queues
8955	5312790854	4	cheaply
8956	4265950797	105	vehicle
8957	8446136356	198	tooler
8958	5995661197	45	representation
8959	60528243	168	appointments
8960	956149890	73	soliciting
8961	7418783779	178	invading
8962	8440041024	117	hides
8963	1234138543	140	developer
8964	2071839904	87	debatable
8965	8361338016	181	botchers
8966	6576006122	79	millivolt
8967	8814559100	4	connubial
8968	4104553157	187	Australianizes
8969	480386623	71	mayor
8970	2618376050	170	scabbards
8971	2911648088	183	Michelangelo
8972	2615336988	17	play
8973	3667988000	31	compositions
8974	1359466684	2	attitude
8975	6811641239	11	limiter
8976	5689467577	37	normals
8977	3371943083	44	acrobat
8978	5471033048	185	refute
8979	7859691603	220	unaltered
8980	9806324897	135	Tucson
8981	3242556279	87	surname
8982	7225279521	249	brightens
8983	9185304800	116	briber
8984	9257241307	58	amorality
8985	4813698167	221	ploy
8986	4017749924	95	gels
8987	7778482286	158	Dawson
8988	2744136266	37	connects
8989	5975982451	126	depositors
8990	7574909996	91	faith
8991	6924385125	66	arithmetically
8992	3291749688	24	deception
8993	2499869679	220	inquisitiveness
8994	9229234752	41	dispatchers
8995	3504330767	251	performers
8996	106286426	131	runoff
8997	9366510209	196	rings
8998	6144613221	153	alerts
8999	3170935342	132	precipitating
9000	3513284394	51	clove
9001	1164138945	49	sourdough
9002	5874883068	41	Schlesinger
9003	8905213951	229	retractions
9004	6607518815	174	evenings
9005	3307834316	79	rapids
9006	9138307598	27	Morse
9007	963451474	219	endear
9008	9747755105	16	grappling
9009	8340454031	206	voted
9010	3190807647	152	Clarridge
9011	8721656375	203	clogged
9012	6529162891	116	Melissa
9013	4072560075	67	trustworthiness
9014	680760851	1	surgery
9015	7425410029	60	frictions
9016	2366203660	81	devilish
9017	2819145472	98	foulmouth
9018	1368180796	238	refractory
9019	5352924045	182	bleakness
9020	9318804538	82	inducted
9021	3490975303	107	shooting
9022	6591088562	166	screen
9023	9399118102	117	Summer
9024	3294630715	150	actuals
9025	798354487	246	disproving
9026	8861889133	228	local
9027	9588530792	89	corked
9028	2260268980	99	tearfully
9029	8325134806	3	nontermination
9030	1476565208	79	remiss
9031	5524875971	241	insidiously
9032	6594134910	168	foreigners
9033	4730773709	1	crank
9034	5519500877	239	distinction
9035	285057116	167	microfilm
9036	5213916184	236	Stalinist
9037	4838257349	33	Bradshaw
9038	4146747695	136	mistress
9039	9765452193	68	sakes
9040	3611364525	124	contractions
9041	9865700401	71	manors
9042	6530545628	164	sophomores
9043	7988281532	113	synergism
9044	2427248782	243	ado
9045	3559435126	64	kicks
9046	6347911391	180	dessert
9047	1375871207	234	disobeys
9048	7699281640	128	mating
9049	3486402188	51	Camden
9050	2196106658	149	roulette
9051	7500624423	116	Semiramis
9052	6415832469	105	Wisconsin
9053	9243655740	110	odorousness
9054	9817798664	83	academy
9055	6318513423	217	interceptor
9056	3508238797	194	preferably
9057	1842795266	249	Ainus
9058	8518725689	23	nobler
9059	4393904384	123	induced
9060	8914528922	97	slashes
9061	1027136669	154	growing
9062	6660679918	112	chamberlain
9063	5123527831	68	preyed
9064	5847368157	96	proving
9065	9779435136	44	Californian
9066	3612620188	130	Bordeaux
9067	467407066	244	classifiable
9068	3899041205	223	disbursement
9069	7777972242	127	symbol
9070	8042727123	198	outgrow
9071	2194557088	41	advertisement
9072	3116283166	200	autograph
9073	8058819824	35	brutalize
9074	4934213141	90	distaff
9075	3151266533	141	extents
9076	7677771681	181	Dailey
9077	3642093110	184	beaters
9078	6207699856	23	Valery
9079	1559775120	26	whiz
9080	307092707	86	Paraguayan
9081	3380005602	210	closeted
9082	2332975348	234	erotica
9083	3855159100	80	gushing
9084	1053992423	236	adagio
9085	8784538221	110	pastimes
9086	4812943832	44	tentatively
9087	4068237221	206	gangster
9088	6576727768	176	pussy
9089	6092535209	123	squeaking
9090	1922580200	217	frustrations
9091	262309690	191	deleter
9092	8558328120	69	prolongs
9093	326039290	39	gazette
9094	2585701943	18	suffocation
9095	1031542652	235	shutdowns
9096	2389580597	132	judged
9097	605678580	183	blinded
9098	5772370969	34	digitize
9099	7568810671	119	geographically
9100	9751551495	73	instrumental
9101	8474917771	62	jackpot
9102	5299737789	252	Pompey
9103	9310809729	151	diametric
9104	1230456365	13	Porte
9105	3492986060	114	contaminated
9106	2419140595	5	sweater
9107	3668253215	199	resource
9108	7597691208	105	welsh
9109	2854294336	114	pirate
9110	1072271717	99	brushlike
9111	2848963437	68	Meyer
9112	887837324	232	expenditure
9113	4292154134	59	Staunton
9114	3199223964	109	pronunciations
9115	3281671136	216	dichotomize
9116	8907452268	172	imbecile
9117	4024610839	29	translation
9118	3981229351	197	beware
9119	5648335510	69	stray
9120	9307459468	200	working
9121	4000203647	121	carcinogen
9122	9400902700	62	supple
9123	6032797242	202	undresses
9124	1851948947	119	crust
9125	5201464793	135	fleshed
9126	1002802635	168	enrollment
9127	1193577042	157	specimen
9128	16201697	104	aborigine
9129	6263970526	2	surveys
9130	5237122447	23	launders
9131	3468632185	86	silly
9132	5546750180	220	smashed
9133	9168756345	223	measurement
9134	7269323359	67	perpendicular
9135	3319883576	149	blinds
9136	2116287467	88	balsa
9137	6265909002	144	mint
9138	1638522655	12	infamy
9139	25325804	117	Gustav
9140	6706237491	2	exchequers
9141	5387147745	82	troubling
9142	4647449203	89	causality
9143	3526532710	138	decoder
9144	9849798961	27	consulted
9145	2305207336	158	streptococcus
9146	5866778863	194	effects
9147	2939370974	126	annoyer
9148	8368275388	18	McMillan
9149	2297835318	193	processed
9150	8636662265	201	Ligget
9151	9735734186	135	assuage
9152	6733503747	24	misplacing
9153	5074216039	27	pint
9154	1948257488	144	tenderness
9155	6104109955	81	locative
9156	5689194282	74	Fredrickson
9157	9821633939	157	tomato
9158	8588080100	78	heifer
9159	1496792495	24	impermeable
9160	9263993931	210	workably
9161	9630188592	132	panicky
9162	6927983107	250	beadle
9163	2871553241	252	ably
9164	3809085894	138	specifying
9165	7053374006	96	adjustably
9166	6243579255	230	centrally
9167	6635581966	226	megahertz
9168	5193137825	2	dinosaur
9169	5062334678	230	incapacitating
9170	7943918244	54	welded
9171	2799510903	95	staring
9172	2787411165	3	Knott
9173	151610913	43	gainers
9174	7595231302	128	concretely
9175	4349334375	122	infernos
9176	1373844103	233	confiscation
9177	6854185893	51	genuinely
9178	5121555656	7	face
9179	7344036439	87	Trojan
9180	4608920668	104	lodger
9181	5423647017	253	Nan
9182	3065051376	64	blackmailers
9183	9746739032	253	checks
9184	6176138462	145	fertilizers
9185	6941273977	127	phantom
9186	5288823113	164	practice
9187	9497183125	229	submitted
9188	7259887516	67	weave
9189	2605866118	26	longevity
9190	1005059207	12	disguises
9191	4833355388	236	checking
9192	1473552786	70	invoked
9193	6464121532	163	blunt
9194	1511300689	252	Eduardo
9195	2370072858	222	modernity
9196	874652776	199	source
9197	3339380429	251	conviction
9198	9517652658	185	beta
9199	942338122	197	displeasure
9200	9199826799	238	tiles
9201	6216545249	184	protocols
9202	3447750546	243	blunted
9203	1721277502	143	yearly
9204	952483372	196	gourd
9205	9840990046	127	megawords
9206	1596293760	116	tinkling
9207	7610474748	219	behooves
9208	7475922232	173	ennobles
9209	9789271624	249	detachment
9210	3525959215	18	humidifiers
9211	7430512743	234	skimped
9212	3644742502	31	Costa
9213	8769454926	154	scouted
9214	8586507243	211	gazes
9215	2899535711	253	morphological
9216	1307349477	91	perceptual
9217	4408865190	129	banding
9218	3938892387	28	ministers
9219	8917644433	185	replace
9220	8112372546	95	Gilmore
9221	5287079354	69	Shanghaiings
9222	6967191578	34	resourceful
9223	162936979	73	insulted
9224	2851806752	71	gods
9225	4471969229	112	reschedule
9226	9461162194	45	dikes
9227	9507007434	72	interfacing
9228	953690476	210	Nakayama
9229	2316608920	246	chloroplasts
9230	3452242506	82	extinguish
9231	6257715147	206	production
9232	6257131760	215	tropics
9233	2774859006	237	teach
9234	1085806998	169	akin
9235	4737036971	19	doubleton
9236	7702495763	189	downpour
9237	9993439986	75	brandy
9238	3412489077	43	backfill
9239	6201815031	115	Mallory
9240	2069565847	106	diagonally
9241	4438307479	136	best
9242	5481383668	187	evaporative
9243	9615212477	247	Hyades
9244	6396490794	23	repented
9245	313141671	73	buckskins
9246	7617942183	28	Darius
9247	9276689767	137	avers
9248	6212330664	19	Truman
9249	8527763534	132	prosperous
9250	5269372378	173	planter
9251	9818313941	105	bellows
9252	8216013776	95	cusps
9253	1974290305	196	Leonardo
9254	2300355595	78	confirming
9255	1575213411	186	antagonisms
9256	8534517329	165	cartridges
9257	2368842701	118	Sylvester
9258	5121893881	193	Java
9259	1837990756	30	alpha
9260	193084151	2	admonished
9261	416616419	101	pact
9262	7536099495	91	glee
9263	9994906029	167	choicest
9264	5930288082	145	conserving
9265	3558130374	209	Malayize
9266	8679739297	241	trainees
9267	7071643066	197	typical
9268	4990760498	203	intervened
9269	8054464207	208	apposite
9270	8949346515	60	deplored
9271	2676471305	202	abases
9272	5028390450	14	boasts
9273	4669297542	207	indubitable
9274	1290712404	43	infirm
9275	4858615615	60	Leonard
9276	2752810955	235	colonize
9277	9705563505	115	erotic
9278	7735570272	228	inflicting
9279	887646631	29	Suzuki
9280	9451983904	25	grapefruit
9281	5654529004	52	economists
9282	3568284413	107	instantiating
9283	9461704094	192	boldest
9284	23696120	15	unidirectionality
9285	8215114258	99	surgeons
9286	4005356398	21	begging
9287	7352365706	252	selfsame
9288	6648779024	196	focusing
9289	8941264096	124	suitability
9290	770561263	97	messes
9291	5993973987	168	boarders
9292	738864464	5	repaired
9293	5275183499	242	drizzly
9294	8448526079	214	architectonic
9295	6025233639	210	chases
9296	9291489150	88	darn
9297	2224249913	230	culminate
9298	2999563400	235	roadside
9299	290891923	25	unwittingly
9300	4285360242	119	Welch
9301	2439414813	89	rodeo
9302	7318572094	44	irreducibly
9303	8311314537	253	indestructible
9304	6248594553	193	unnecessarily
9305	3952907028	225	arrows
9306	1220818064	25	reconfigure
9307	7727769515	64	totalling
9308	5632743901	53	Cortland
9309	7333050320	250	barbarians
9310	5737407342	120	jails
9311	731231613	118	wallows
9312	8125419086	213	resignations
9313	6514007722	85	sheeting
9314	4103264075	17	microwords
9315	5982519721	137	inclose
9316	2534324996	139	inclusiveness
9317	58265140	219	notarizing
9318	4320425883	10	perch
9319	9031579774	186	cheeriness
9320	2375519352	225	Kong
9321	2109666699	82	detailing
9322	679469115	106	shadier
9323	6743725678	94	floundering
9324	4798707588	49	theorizer
9325	4794814366	175	tracts
9326	4121876471	100	again
9327	3740650730	121	funneled
9328	2982386356	20	saner
9329	6330644312	164	richest
9330	3826159519	124	transfinite
9331	1364022060	221	Galloway
9332	631648169	67	Berlioz
9333	1595992545	0	filename
9334	4900548589	175	sycophant
9335	2169470577	126	anchoritism
9336	9711459673	44	leaking
9337	4424962289	189	shaming
9338	9565062552	28	arch
9339	5458788917	23	sensible
9340	5048226061	213	rottenness
9341	3379905637	9	denizen
9342	1705770985	226	acquitting
9343	1858149909	92	barge
9344	1932454105	2	ranched
9345	5261831947	135	historically
9346	7184061205	67	decode
9347	7450158032	75	fraternity
9348	5355326332	137	twinkler
9349	3116055501	159	by
9350	4783722707	23	melodiously
9351	467546406	93	chowder
9352	2011998835	94	marginally
9353	7990894924	153	unhappily
9354	5178661468	58	tooling
9355	6056331760	167	eagle
9356	8704435203	196	petulance
9357	6207236859	205	kilometer
9358	7804056639	144	Occidentals
9359	7116239936	49	understandings
9360	3276589100	160	Italianizations
9361	6396776397	70	engraver
9362	8013772123	158	sate
9363	1726214381	7	interceptor
9364	6714747962	237	colds
9365	3066746772	124	pedigree
9366	9406835532	246	evaporate
9367	162820155	218	wandering
9368	7545850340	184	underling
9369	5948950804	21	bellicosity
9370	8705797029	233	authenticate
9371	7019355945	48	shouts
9372	2166589368	61	preference
9373	6890906611	209	appendix
9374	3069780548	62	Norris
9375	6433486594	100	weakness
9376	7236114863	240	serum
9377	8546920068	18	superior
9378	2225039904	224	colorer
9379	931208623	26	stoke
9380	2765146566	162	Edgerton
9381	1626896533	156	rewarding
9382	295832283	195	mining
9383	6894961271	206	nonsynchronous
9384	7034311005	6	officious
9385	9960704321	134	downlinks
9386	4718421610	118	Paulette
9387	2163695548	169	infectiously
9388	6974514498	54	undermining
9389	5135902449	116	independence
9390	2121024311	22	handicap
9391	3772713779	194	jabs
9392	142164790	25	oars
9393	4966645124	143	ostentatious
9394	3552509943	163	ingeniously
9395	6341092171	120	saluted
9396	6922053810	186	dabbled
9397	2551575501	231	Hankel
9398	3942669219	243	boredom
9399	4114498885	138	supports
9400	4090714086	229	diminished
9401	5178521190	22	storms
9402	3176861912	167	shallow
9403	2171220105	25	constables
9404	3373061262	182	frescoes
9405	4833804030	94	Ben
9406	8667857137	249	Jonas
9407	4799206630	190	leeway
9408	1125135274	213	teleprocessing
9409	4573976610	167	hollowness
9410	1807678528	65	Blenheim
9411	1551953468	89	sickness
9412	7775752641	154	alga
9413	7517798055	8	rolls
9414	3182266780	127	coffin
9415	3991024928	67	concentrations
9416	8159882400	88	persuasively
9417	7716261571	176	flocking
9418	3931772089	83	imperative
9419	8623037738	11	Occident
9420	6376558168	116	artificialities
9421	4658486240	128	regimentation
9422	3139288973	40	templates
9423	4038914657	246	homogeneously
9424	1304138839	28	observe
9425	5671285582	148	blunderings
9426	3630845963	127	inched
9427	2763221099	202	estimation
9428	1405730412	188	marshal
9429	2970225368	132	Lindstrom
9430	1069462697	163	nymph
9431	821397265	178	technically
9432	9957581453	135	decliner
9433	4619983195	49	seeded
9434	3726086876	45	Elgin
9435	532698284	70	Algenib
9436	4333264695	170	involvement
