20866	7068377394	34	tricking
20867	2256532930	82	kidnaps
20868	7721454500	173	promenades
20869	7793687999	148	inject
20870	3309785353	242	instantly
20871	4044219518	25	skater
20872	5882501636	85	Stuttgart
20873	6779358373	25	conveyers
20874	1250363951	227	drunks
20875	4448712678	47	gymnast
20876	5079692111	180	inhibited
20877	1083952453	166	Marsha
20878	3538192503	44	undoes
20879	6220974593	208	simmering
20880	195868518	35	nonstandard
20881	2279085755	85	idiosyncratic
20882	1870528237	26	altar
20883	4103318842	89	convenience
20884	6156231639	158	bunkers
20885	3706076977	190	inessential
20886	2484347755	1	Izaak
20887	5636876907	46	Peachtree
20888	6740720286	224	chose
20889	4864041946	175	clothesline
20890	6698768372	161	broaden
20891	9569772687	120	seminarian
20892	1827177266	216	Garvey
20893	5840101819	65	sprite
20894	6392161842	225	culprits
20895	9873817523	249	ham
20896	9198113982	84	liege
20897	6039518055	202	wearily
20898	6796772963	182	gainer
20899	5877538225	136	senile
20900	9543886178	253	recovery
20901	3973566631	83	safeness
20902	1493655565	135	mortician
20903	1523350612	237	serene
20904	5795093297	4	passageway
20905	7362964023	105	Samoan
20906	6990738385	123	engaging
20907	9256691056	66	elbowing
20908	417013988	243	fly
20909	5314657445	143	tabling
20910	6766833322	104	disciples
20911	6554918542	6	clipboard
20912	6798890235	197	purchasers
20913	6829791845	161	scorpions
20914	7164398571	106	samplings
20915	5603799721	122	anthropomorphically
20916	3370872633	7	exterminate
20917	2400666152	221	levers
20918	13869149	74	choreograph
20919	9129389486	22	imported
20920	1581439275	155	served
20921	7954491295	119	ladle
20922	9372367293	58	pithy
20923	7893119547	6	gravely
20924	1368100795	163	grunts
20925	2901762466	232	Hinkle
20926	2259605252	153	intricate
20927	7857907515	29	alteration
20928	254204026	93	namely
20929	6547058147	84	racked
20930	5773792950	184	crossovers
20931	7533098996	161	appalled
20932	4704646802	30	characteristically
20933	9620078399	188	Macassar
20934	5470363044	225	snatch
20935	8506055193	219	housed
20936	4873316390	188	Landis
20937	184734899	224	pajamas
20938	2386325853	11	lashing
20939	4668198511	85	corruption
20940	6375064047	6	stipulating
20941	5684105240	252	Dalzell
20942	8593066678	0	pensive
20943	8143328678	41	dentally
20944	5215028225	17	Tarrytown
20945	5379063993	193	acquitting
20946	3660398006	234	goody
20947	2426021866	220	real
20948	4508118892	144	Listerize
20949	9938403018	66	retrace
20950	6914679085	129	Latinization
20951	5737925320	142	learned
20952	4121475500	120	Orphically
20953	7438253542	175	field
20954	2873815398	76	rifles
20955	109760009	142	overseas
20956	6872711077	145	shamefully
20957	7528622483	22	attackers
20958	9741950506	183	rhymes
20959	4196843758	154	innovations
20960	7416754957	206	servicemen
20961	8024855548	123	cheerfulness
20962	3346662784	249	dealing
20963	335947417	73	line
20964	2454106638	135	washings
20965	681839572	18	skimping
20966	1401479531	247	ah
20967	8851296514	127	tolls
20968	3393313275	232	sirens
20969	5408756628	99	destruct
20970	5476520969	161	Burundi
20971	5117530937	215	pardonable
20972	5100483308	52	sacrificially
20973	4682202386	154	topples
20974	560086627	144	barbs
20975	7387435099	107	reassembles
20976	6868648721	173	kitchens
20977	2415481235	88	argues
20978	4593996597	202	Tara
20979	5892251137	97	grafts
20980	4239788434	74	ivy
20981	4041890660	192	yank
20982	2865500184	239	pervades
20983	6222387601	39	bison
20984	2812325323	121	rationally
20985	7069807380	155	amused
20986	4638564433	73	railer
20987	2496336155	82	valences
20988	7666909383	169	plaintexts
20989	3867387739	194	Minsk
20990	1907355040	116	interfered
20991	8325608789	109	unanimity
20992	4543299517	82	trumps
20993	934694859	61	bussing
20994	2654722149	152	shortened
20995	6083508040	74	allocations
20996	1401156456	175	charms
20997	1421065048	174	deceased
20998	3498503523	118	despatched
20999	7485542710	141	straightness
21000	1497559317	114	dismounts
21001	145525969	6	fiercer
21002	9108457609	171	prominence
21003	989301608	142	skirmishers
21004	1614058292	21	Tijuana
21005	2878079064	159	excommunicating
21006	8276638981	2	antelope
21007	4021597784	200	Lynchburg
21008	1566075969	155	preoccupied
21009	4139658736	47	buttery
21010	9024028658	171	coaches
21011	540695785	113	desirable
21012	3627469785	223	taint
21013	278580791	40	procrastinating
21014	7626231822	185	finite
21015	6941434403	238	Loy
21016	3003068115	195	floppily
21017	7081292635	143	Carlo
21018	8941055400	44	haddock
21019	1811057453	72	churchman
21020	2981992491	225	tawny
21021	3675237731	83	advisements
21022	7920778045	117	stalling
21023	7543565031	196	hinges
21024	904578453	140	fortified
21025	6981646814	157	sayings
21026	4691924988	73	metronome
21027	4320397805	91	towering
21028	3575707536	75	inroads
21029	3476068359	199	claps
21030	8085360278	11	paraphrase
21031	9465266796	160	mushrooming
21032	3257362891	15	payed
21033	7514450815	209	yawning
21034	4999508908	62	opium
21035	7680941183	87	truest
21036	7873221031	211	physic
21037	7982589090	146	complaints
21038	5479521312	200	built
21039	175806596	208	bevels
21040	1558092219	118	agar
21041	7526747798	244	thinkers
21042	5895192763	230	sayings
21043	3188006435	192	preallocating
21044	4185021979	228	tragedy
21045	1123273761	11	cellophane
21046	5100450136	36	plumb
21047	8914978686	59	functional
21048	1002866256	239	prospectively
21049	3245010266	191	Schuylkill
21050	957218564	182	abrasive
21051	4356200753	232	nonstandard
21052	6017152685	105	simply
21053	5382325591	96	revering
21054	7106480472	21	luxuriantly
21055	6076954787	197	alleviation
21056	5247040518	99	skirting
21057	8176568279	106	reopening
21058	2369339504	157	authenticates
21059	1400926031	225	fries
21060	8491191666	156	whisker
21061	4923761669	60	Stockholm
21062	7660901812	166	spreader
21063	9039446673	251	connoisseur
21064	735365381	135	fools
21065	5706350190	147	righter
21066	7799787253	93	tramping
21067	4665197704	245	communicants
21068	6834549066	116	queen
21069	3910809913	17	obedient
21070	8096082949	53	retention
21071	9438181279	114	Frederico
21072	5602437729	190	clearings
21073	9388935855	12	luminous
21074	8100551741	215	hyphenate
21075	1991776100	29	handbook
21076	1941074558	25	velocities
21077	5020618549	133	overhauling
21078	7397908019	223	nationals
21079	6886688290	111	minors
21080	8143465128	72	galleried
21081	5935922363	1	occupation
21082	826973441	192	Japanizes
21083	5040610288	245	contented
21084	8001977759	239	substation
21085	3154278084	128	Purcell
21086	3010525029	169	equality
21087	4141400243	88	Tinseltown
21088	9855342478	67	surmises
21089	5898602256	11	encircled
21090	4577648153	75	Harmon
21091	9551594421	193	limit
21092	7207061142	180	righteousness
21093	9342155776	87	mothballs
21094	4961406895	202	squid
21095	8712065122	85	rich
21096	8048041174	254	culinary
21097	7045954253	156	Weiss
21098	9154644294	69	skinner
21099	4552636594	217	beautified
21100	6516265442	34	planetaria
21101	9844542611	153	donate
21102	8306724979	182	redbreast
21103	5917471463	190	Bombay
21104	3026310769	34	Orlando
21105	5437946472	78	wearisome
21106	6544032680	36	skims
21107	5513040175	45	reddish
21108	1501527569	178	counterproposal
21109	5447612770	4	internalize
21110	8897035122	81	referral
21111	8386485938	199	Moslemize
21112	4841693130	28	depleted
21113	9194152151	146	bared
21114	7716728810	124	Kobayashi
21115	6442197672	61	renovation
21116	2258951014	237	defers
21117	5954695605	14	grandest
21118	7463276180	205	remembrance
21119	7004403468	236	Pakistanis
21120	4614849103	109	reselecting
21121	9957677875	64	moving
21122	249647655	120	whispered
21123	5933597064	28	microelectronics
21124	6391288766	191	Nicodemus
21125	4872860112	156	splashy
21126	7023081058	206	maliciousness
21127	8304609809	159	hooking
21128	5428197670	61	animating
21129	7054404294	141	replenish
21130	1767170938	177	implant
21131	2154140659	227	improvisational
21132	4060738716	114	rascals
21133	9294811900	84	phenomenological
21134	8607400246	39	Witt
21135	3305556657	181	unobservable
21136	7788867610	194	courtly
21137	9347539347	217	activities
21138	4202926925	0	bins
21139	1778776439	65	merchandising
21140	112051571	166	hound
21141	9976102672	16	fiercest
21142	307437856	212	uphold
21143	2793049239	28	motherers
21144	4661961660	251	wishing
21145	9787483987	232	maces
21146	3881882706	191	stenographer
21147	7870441904	104	unhappy
21148	8265951259	231	McKenzie
21149	6607652186	236	corked
21150	4641900151	169	rightful
21151	4047846417	65	courier
21152	1074133171	56	sunglasses
21153	7657010402	242	opposites
21154	2422748982	254	Uris
21155	1705320426	29	visualizing
21156	2382867850	77	moth
21157	3283582738	138	intends
21158	9244556590	40	having
21159	4018573283	203	preludes
21160	3287475275	242	covetousness
21161	3511752736	30	cowslip
21162	3460697347	36	Ionicizes
21163	3543410091	53	prompts
21164	9796982950	177	earn
21165	9164366126	216	assuring
21166	5872113354	13	climate
21167	3939946255	12	McKenzie
21168	2543722539	129	ticking
21169	1816010314	209	invective
21170	190390080	125	procurer
21171	7344405049	21	predefine
21172	1720587628	238	Jacksonville
21173	9335283133	19	exerciser
21174	2732399385	11	addressability
21175	396310680	174	musician
21176	8378765128	12	push
21177	6273863363	114	hurling
21178	8729322421	77	corrosive
21179	4428889365	188	paged
21180	5718752812	190	infirm
21181	860195490	90	intervenes
21182	5132864922	57	Hellespont
21183	7830490922	49	Ethiopians
21184	6507475469	94	node
21185	2855601237	246	municipal
21186	2301477367	183	berated
21187	1084843359	197	minnow
21188	5254312211	149	Schmitt
21189	9030630349	105	spittle
21190	9449392535	180	contesters
21191	7497952972	155	frayed
21192	6278847400	6	microprocessor
21193	5519463137	229	privately
21194	1241292945	47	schedulers
21195	5119462460	236	teach
21196	1303157715	35	reimbursement
21197	8810177268	244	stylus
21198	5415420661	234	gourmet
21199	7866279535	241	suitable
21200	2701447843	66	fanciful
21201	9628691335	46	impression
21202	3817942006	205	subschemas
21203	6356288551	155	squeak
21204	1039847313	212	asynchronous
21205	6474197666	36	belief
21206	1731379636	30	dequeues
21207	1459957634	236	Orphically
21208	8039180954	68	refreshing
21209	8063896898	98	ingredient
21210	2879924508	24	shrinkable
21211	6077653818	233	vertebrate
21212	8593525496	240	Fridays
21213	6444846809	170	platonic
21214	9994440232	149	launcher
21215	3150478703	118	Groot
21216	7977364791	65	soviet
21217	5030737908	215	unmask
21218	3319972301	189	flatterer
21219	412437098	171	sparer
21220	2874156177	194	transmit
21221	8321408277	14	Wallace
21222	1948574699	253	lockouts
21223	4891751191	95	weathercocks
21224	7359120469	212	shirks
21225	2562910184	37	restate
21226	5360266409	189	balalaikas
21227	2669132722	251	yokes
21228	7469068089	83	transcends
21229	9105940937	122	positiveness
21230	5054930286	130	securely
21231	1900825655	219	clicking
21232	492073821	55	nanoinstruction
21233	4720450509	126	elk
21234	8657966821	139	harboring
21235	9614231869	196	ventures
21236	7609812705	54	duplicate
21237	5624238416	199	antagonize
21238	1382515289	13	disqualification
21239	5283932355	62	succeeding
21240	1025369561	189	Ceres
21241	4483352350	117	posse
21242	2231054773	146	anatomy
21243	6695916411	206	image
21244	9209334644	230	bah
21245	2142101076	27	limiter
21246	4819197579	58	concerned
21247	6107831360	115	substring
21248	6396997940	52	prize
21249	8340494079	156	Mardis
21250	5204487530	188	marches
21251	7213065260	202	tingling
21252	4969454581	58	abrogating
21253	8176920481	162	presses
21254	1603015641	134	mispronunciation
21255	5916475138	195	pitchfork
21256	1851433910	131	Elizabethanize
21257	3573879700	137	interferometric
21258	3376665678	88	muddles
21259	429573216	225	unconsciously
21260	2558664659	87	ubiquitous
21261	1504576379	254	howler
21262	9173802105	31	Cornelia
21263	8692983656	77	diversely
21264	9027588779	39	repartition
21265	3238192066	179	unsound
21266	6606212904	3	eluding
21267	3633982314	71	concentrating
21268	9860236394	206	ions
21269	1361646162	192	Jacobite
21270	8345119786	237	lighthouses
21271	9266931982	197	soothing
21272	4117074382	246	lives
21273	3835658607	188	preprogrammed
21274	2019068283	240	boundary
21275	3144425674	66	destructions
21276	2290641097	54	footman
21277	6842926849	144	deigned
21278	3796510217	82	probabilities
21279	3166950376	251	creepers
21280	592779725	196	cathedrals
21281	686229550	146	surcharge
21282	8035891062	53	viewer
21283	9258883846	69	silliness
21284	7188282767	223	whitely
21285	5494269557	114	spills
21286	7886054681	14	reduces
21287	2918636890	151	measured
21288	1507760159	63	reactionaries
21289	5993068640	247	Methuen
21290	4219777948	112	reentering
21291	150753662	125	sponging
21292	272543518	25	regain
21293	7100726469	173	pack
21294	2783247752	217	tile
21295	5787782466	156	primrose
21296	6364439033	181	mute
21297	4603356368	232	trillionth
21298	1944292889	122	extenuated
21299	9709729574	101	Crusoe
21300	9173141477	129	prerequisite
21301	7670010311	211	solution
21302	5922183326	59	abominate
21303	7968908537	48	Istanbul
21304	7554121858	32	laps
21305	2464405690	99	Shylockian
21306	881809363	113	shifted
21307	4327997516	217	diplomat
21308	9029801201	239	salver
21309	8611266323	104	oversee
21310	3775053158	251	transparency
21311	219117119	28	delimitation
21312	1366822964	254	relativistically
21313	2775090246	19	bums
21314	6312165159	195	Argonaut
21315	3631741239	50	okay
21316	5162236584	103	hermetic
21317	6109156731	171	geographic
21318	8945957896	217	dietitians
21319	9937253409	147	sensationally
21320	8571404661	136	paraboloidal
21321	4832585091	85	isolations
21322	2251629670	165	rejoicer
21323	157961163	206	chamberlain
21324	7810446269	160	Simms
21325	5693257721	5	god
21326	5585030618	230	busily
21327	4688380891	189	relief
21328	9566028902	171	distribute
21329	574419912	41	overworks
21330	5402183667	121	servicemen
21331	2976605727	184	enjoyed
21332	3945321556	160	Germanic
21333	7002768911	140	performances
21334	8122872863	27	sun
21335	2173568922	119	huskiness
21336	9098921438	92	lyric
21337	3815844752	122	Cromwell
21338	4921111593	168	wrestler
21339	258015236	180	detailed
21340	1149566814	225	cherries
21341	3746535326	57	controllability
21342	8325303173	145	characterized
21343	1644992836	224	Canadianizations
21344	5559448483	184	Californians
21345	7182508231	77	Hammond
21346	3010906344	110	bindings
21347	5785678203	95	millisecond
21348	8568932390	145	complexity
21349	3858381864	45	myrtle
21350	5668418122	1	Warwick
21351	1766346543	39	reinitialized
21352	9839505870	124	decayed
21353	1738448274	76	pipelining
21354	1329486556	17	enlists
21355	4414300206	195	serves
21356	9933760021	86	snap
21357	4847760276	166	rangers
21358	6033965852	218	stroking
21359	9918567621	9	sabbath
21360	8765220716	63	whimsically
21361	4309395325	57	hibernate
21362	8220726389	17	breakthroughes
21363	1473185228	248	Ionicize
21364	3650840743	48	communes
21365	9345708637	13	Toby
21366	3725032113	162	corrosive
21367	7950874922	172	bidder
21368	8098965578	17	inflamed
21369	7501388080	186	brunch
21370	1765297814	196	festivals
21371	1114929508	65	Bamberger
21372	4965585298	227	governor
21373	5846123315	159	hut
21374	1802038791	241	rater
21375	9377118659	33	poorness
21376	111685115	218	temptation
21377	7414701700	14	switches
21378	3651825394	226	stylistically
21379	8609427888	31	dines
21380	5194507051	123	alteration
21381	9642343447	75	cascading
21382	5739054950	173	sequencers
21383	3017443016	54	blanches
21384	725535246	24	woman
21385	4053088541	26	negating
21386	8868353574	136	enlisted
21387	1583192661	251	enchanted
21388	3028017393	81	digressions
21389	8959047911	28	mechanized
21390	5400420362	241	gentler
21391	8085261230	4	doe
21392	1226834814	91	Itel
21393	9428331369	96	significance
21394	6214126464	36	Malayize
21395	5203984918	195	problematical
21396	2903533658	54	hash
21397	1279464798	205	bickered
21398	337681546	38	miserableness
21399	5719543208	190	saw
21400	9549329743	42	crystallized
21401	8360109094	83	superlatively
21402	4631680124	214	baiter
21403	6310758395	3	rioter
21404	5448899526	29	Alamos
21405	4867893385	3	Steuben
21406	3406840297	200	Mendelizes
21407	1962415606	67	favor
21408	6127769701	165	ancient
21409	6971174981	136	thrones
21410	359247348	201	cryptogram
21411	1488915826	12	simpleton
21412	4996117939	226	delegation
21413	487538608	152	fungal
21414	7705914731	106	microcosm
21415	7182074439	237	bushels
21416	9321797255	134	concessions
21417	3877847378	80	Armageddon
21418	9903474951	236	functionalities
21419	4090877779	149	arable
21420	9165396509	155	breaker
21421	8313658034	158	anise
21422	1832812813	88	alkaline
21423	6941010175	41	barbarous
21424	5410149539	230	withholdings
21425	9075812939	46	megaton
21426	3832453558	174	revolutionaries
21427	5201964019	99	waterfall
21428	5519505427	251	Sloane
21429	5042021335	109	Galloway
21430	8463518390	119	pillows
21431	9309545330	68	uninterrupted
21432	8155172404	96	Kramer
21433	5521242348	172	characterizing
21434	6389059877	31	Hettie
21435	3551587341	97	repudiated
21436	288447876	77	stylus
21437	6192682259	97	Coffey
21438	1250589736	214	Zoe
21439	3624684571	6	mediates
21440	2937647091	248	reciprocating
21441	8407218534	26	Cooke
21442	5924611499	6	street
21443	9369759928	209	walks
21444	4164442937	113	houses
21445	8609063103	173	fiend
21446	5041970575	104	militant
21447	5694277308	129	revises
21448	461929376	100	shortcut
21449	7135477405	160	clinked
21450	1152834173	107	nicest
21451	7188912196	240	divested
21452	167221003	123	Lev
21453	8152351687	223	maximized
21454	4420113626	115	racketeers
21455	4446492794	174	Haskins
21456	5031401244	16	mindless
21457	4983461062	66	terroristic
21458	8224141593	13	misconstrue
21459	2591024137	150	Moonlike
21460	8579631687	92	conjectured
21461	7591210824	114	scorched
21462	5561416635	55	alternates
21463	5024607726	68	deregulate
21464	2394235043	134	fond
21465	1466683525	50	challengers
21466	3620227688	76	italicize
21467	7900069171	104	Willa
21468	3953564236	19	saga
21469	9686800297	18	masked
21470	6415970907	56	doubloon
21471	3327106337	74	remit
21472	2159470140	160	Welches
21473	2396408954	23	awaited
21474	7868971401	0	subsisting
21475	1819770496	247	don
21476	9186180432	1	arteriolar
21477	473111326	241	attentional
21478	207622346	196	deliver
21479	6993092996	247	realize
21480	9783402090	10	validly
21481	2632642374	163	radices
21482	5079653978	201	cleaver
21483	8016669929	120	Hausa
21484	1666460015	188	gratuities
21485	7732613545	208	aborted
21486	7254344984	42	repercussions
21487	7833017309	80	contrive
21488	3126284292	143	altruistic
21489	6532432897	22	petting
21490	3298488752	72	microbicide
21491	7648509260	94	cone
21492	6492058581	4	barn
21493	9667214473	22	emigrate
21494	108927025	22	popularization
21495	704711711	248	Squaresville
21496	8579342144	204	Trotsky
21497	1093489443	29	presentation
21498	684463427	203	requisites
21499	837924095	148	bareness
21500	1756478001	55	consequential
21501	8764531489	146	offends
21502	7019969372	174	Galilee
21503	3834741565	215	lunch
21504	1762099715	151	copyright
21505	6793108964	146	Grecianize
21506	2505494864	240	inductee
21507	2091450206	166	essential
21508	906549324	229	barnstorming
21509	5859476299	98	meteorite
21510	8713196667	215	submissive
21511	5585067764	245	rut
21512	7790018891	208	pacific
21513	1122417168	161	bisecting
21514	3954896369	173	axon
21515	4663842379	108	bootleggers
21516	7170228195	242	chemists
21517	9391151914	108	socialize
21518	3493080824	43	firmed
21519	2665021825	23	Boyle
21520	6112451049	245	glaringly
21521	9815921736	199	hatefully
21522	3788157474	87	Remington
21523	8867705760	188	Anaheim
21524	5054702758	191	fanciest
21525	4855062122	12	bourgeoisie
21526	5664777062	32	rook
21527	4788593485	157	friendless
21528	4920901206	10	actual
21529	776378054	56	fielder
21530	3780036222	15	Semitization
21531	9328439704	156	lazier
21532	3914814072	238	Thai
21533	9450633458	77	recalculated
21534	2276372448	231	Keith
21535	777030803	43	unscrupulous
21536	127604687	82	ancestry
21537	5694967426	35	acknowledging
21538	9001963956	35	notarized
21539	6184494122	111	resolve
21540	8591789014	56	reconfigurer
21541	6924049679	91	chasers
21542	3181446923	115	buckled
21543	1106752754	127	sharpshoot
21544	3914416277	97	grizzly
21545	4366787804	91	Pewaukee
21546	3919762603	228	phenomenologically
21547	5232938329	169	herds
21548	2122285699	203	engrossed
21549	7606398735	125	enthusiasms
21550	9421946841	52	Harveyizes
21551	1902574329	31	restrict
21552	7852011892	237	prep
21553	6701657006	216	procrastinated
21554	9311674455	110	comb
21555	2020342391	132	yesterday
21556	5517751378	194	Ukraine
21557	8647132244	73	populace
21558	4931371008	4	Davie
21559	5376244132	52	deficit
21560	5589402731	5	screwball
21561	7430228440	168	recombination
21562	5006704461	208	Waunona
21563	4878970973	51	retailing
21564	9614092861	43	massaging
21565	9442837462	95	bale
21566	6558269209	197	skimpy
21567	1710294478	51	indulge
21568	113761936	6	Robbins
21569	8505419330	172	Olympics
21570	3443275004	65	portentous
21571	1908289689	21	Laotians
21572	3991659418	23	attributions
21573	7261321757	93	lowlands
21574	7410053250	52	subsumes
21575	7387203987	195	adiabatic
21576	580563756	241	Africanization
21577	4199151433	205	referencing
21578	9048193195	171	goddess
21579	6901783944	110	adjoining
21580	7965538190	74	calumny
21581	8061009581	103	parachuted
21582	8517120491	93	bedevil
21583	4963872691	98	silkily
21584	3714035207	135	Kenning
21585	3894404264	1	apiary
21586	8435930652	63	recurrent
21587	9219090288	29	stars
21588	8646162107	237	howling
21589	7505651945	205	transitory
21590	3817289881	90	introverted
21591	9291409617	76	reinventing
21592	4777920229	187	irrelevant
21593	7572580820	183	intimations
21594	6428215787	96	acquitter
21595	2603440261	213	gossiping
21596	1070230287	218	implicitness
21597	7174348389	97	straits
21598	3460550489	167	briefness
21599	5180232902	38	dither
21600	3116556350	241	condition
21601	8996185802	40	ciphers
21602	2893938591	154	bomb
21603	7944416735	86	acyclically
21604	5401940953	246	perjury
21605	966881454	218	toast
21606	434122550	193	proliferation
21607	1510482375	230	anatomical
21608	7266263841	151	anastomoses
21609	1586816338	0	subconscious
21610	5409367919	245	interacted
21611	4986022776	38	Coolidge
21612	6204536844	27	finished
21613	6704363658	234	aquaria
21614	5507830986	95	hovel
21615	6787744664	128	defective
21616	4637047383	131	quixotic
21617	1998465202	238	deride
21618	2738681277	71	mused
21619	7980062974	76	halcyon
21620	8782163119	23	southeast
21621	7925196965	109	Gorham
21622	5499791456	237	workbooks
21623	1144090792	205	Channing
21624	764610221	169	Wilhelmina
21625	6386136541	154	McKinney
21626	4134807104	232	pronoun
21627	284837306	143	forthcoming
21628	7592037775	53	Catalonia
21629	876344762	51	hybrid
21630	9862408878	176	inspired
21631	9784426271	63	grander
21632	3132680826	164	confide
21633	4369774099	109	surveys
21634	9460579558	107	basically
21635	2909147473	177	consummate
21636	1726934550	225	defenestrates
21637	1699916327	247	constellations
21638	588688473	28	parkers
21639	2878153706	197	capacitive
21640	4565652058	137	maps
21641	5693501933	198	unlawful
21642	5130205806	182	inhales
21643	2001615754	47	electrode
21644	2467978338	212	retroactively
21645	8815063803	244	antinomian
21646	438859295	218	citrus
21647	6896147885	131	grooms
21648	1191532823	146	bishops
21649	4580177642	19	lisped
21650	871045800	21	appreciable
21651	285316350	251	paw
21652	7907753096	83	authority
21653	5495191675	147	impersonal
21654	4487310269	6	Yentl
21655	2393043385	190	amazes
21656	9975212232	19	infernally
21657	6781258086	58	enclose
21658	2305704571	183	mets
21659	7437719232	195	armor
21660	9643722259	2	bolder
21661	7640478735	189	kilojoule
21662	9989838724	16	splice
21663	3234834661	138	sifted
21664	822036268	71	furniture
21665	4321977611	247	hastily
21666	4354437007	40	Britannic
21667	4415946495	49	stubbornness
21668	6541961643	200	hawked
21669	1745712562	91	conservationists
21670	9571211434	225	snorted
21671	2271788652	191	gigabit
21672	8251696935	106	signifies
21673	2941838769	143	excellences
21674	457865145	42	Zions
21675	6727341193	165	mollusk
21676	571204861	64	surprisingly
21677	8063436488	97	Knutson
21678	2733038144	158	Corinthianizes
21679	8456669872	173	constellation
21680	7642433931	164	altitude
21681	7230415543	102	mightiest
21682	2620007950	146	avoided
21683	1645348700	5	spire
21684	9707201228	61	reformers
21685	3962409079	15	fabulously
21686	681957610	169	chancing
21687	408278012	11	commemorated
21688	1045548798	74	cascaded
21689	8458469070	247	proclaimed
21690	7271623605	136	Joanne
21691	4370710547	247	heralding
21692	2907386182	224	fishmonger
21693	2481376097	192	cognitive
21694	9478136135	75	screenings
21695	1420298033	173	paperweight
21696	7570231585	225	Richfield
21697	104375862	176	benighted
21698	1953864293	190	Socrates
21699	8137970777	45	option
21700	2155864177	194	crushable
21701	1078154981	237	prolong
21702	6504078606	151	broods
21703	915462771	129	refugee
21704	3338700013	141	syndromes
21705	6075868526	38	batched
21706	7822243481	26	fist
21707	3267294792	38	Lewellyn
21708	6578704107	164	pined
21709	5574031818	194	them
21710	5253752020	246	growing
21711	7345028026	57	diphthong
21712	6011651126	48	axolotls
21713	6627088994	53	seaming
21714	2970915713	71	Aeneas
21715	161600693	246	Scotia
21716	3629547214	61	rockabye
21717	4293470814	216	hated
21718	3442021530	236	customer
21719	7533560168	77	airlines
21720	8884025460	247	sumptuous
21721	6970954241	123	focus
21722	1577268884	199	Goldman
21723	1249003137	149	dogging
21724	2345527492	145	Carleton
21725	7399136266	150	detach
21726	9434398975	130	blandness
21727	7469036229	175	Dutchmen
21728	9551083699	169	grilled
21729	3586834506	181	vomiting
21730	3866829031	229	ingest
21731	6870569681	29	combinatorial
21732	3673504602	92	subprogram
21733	6422227038	171	pang
21734	1997103915	240	shallowly
21735	9538256499	199	crackers
21736	8144795835	67	earths
21737	3223544018	123	antigen
21738	1898477622	41	deferrers
21739	113389630	156	worded
21740	2866609282	13	bewilders
21741	8988123529	46	flinching
21742	8367437165	236	Chapman
21743	1207569633	42	bitwise
21744	140542829	119	pursed
21745	9597644216	225	incorporated
21746	6169981333	168	cymbal
21747	5588955380	221	tinkle
21748	8951101256	211	arbitrators
21749	3737347152	221	dress
21750	5644466837	52	policing
21751	148910238	153	Loeb
21752	8734130769	102	saddest
21753	2787059478	118	texture
21754	8043834338	220	summing
21755	7156856275	183	Erikson
21756	6263539646	58	orgasm
21757	441832299	254	dust
21758	500026865	186	injecting
21759	811148975	191	pityingly
21760	1789117537	63	blowout
21761	6320005332	36	Ames
21762	2993413096	96	photographic
21763	9593784947	85	jocund
21764	3058265878	216	evaluates
21765	316510820	97	embarrassment
21766	2210028048	22	circumventable
21767	7436755160	43	capacitance
21768	8354451958	32	raged
21769	6959229191	117	aisle
21770	9669443627	24	fastenings
21771	9207856168	5	empowered
21772	2185199096	143	supplies
21773	1526208993	254	tinged
21774	4006081581	147	beware
21775	8523771858	14	culled
21776	9752425471	206	vehemently
21777	2181563567	178	Sri
21778	9786781312	89	scrawls
21779	8398238194	12	hesitated
21780	8837944071	218	bawling
21781	4887856995	193	vigorously
21782	7747435094	129	enquiry
21783	7733103479	64	moneyed
21784	236936284	195	utilize
21785	352791796	109	thoughtfully
21786	3831503163	118	streamlining
21787	9160096615	242	exploring
21788	372211612	179	implies
21789	4768010880	228	Selena
21790	6913221184	39	boxwood
21791	6241115879	253	councillor
21792	2222066032	2	alder
21793	8597826264	220	Francesca
21794	7588312616	70	Andersen
21795	534850703	213	startling
21796	3194551474	126	asocial
21797	175687046	126	interdependency
21798	2915018449	240	disastrously
21799	1537548958	230	compatibly
21800	1080968943	65	mnemonics
21801	3366199127	170	waning
21802	4488256819	17	adversities
21803	5005742256	59	logging
21804	1721397769	150	ballast
21805	1050509209	162	midwinter
21806	9729725025	77	quotation
21807	7668741752	200	frenzied
21808	4515073492	236	aired
21809	8692865530	150	geodesy
21810	8776756409	120	applicative
21811	8838716953	225	lodge
21812	4408426878	214	plebiscite
21813	4746167878	173	wilder
21814	1852744627	180	assistantship
21815	1926170041	152	Windsor
21816	1493596569	111	binders
21817	7154319339	128	commuting
21818	4501947804	203	dumber
21819	1368618195	24	floodlit
21820	1850227861	203	laments
21821	7709192327	40	fights
21822	571485071	108	invalidated
21823	2980296434	65	confronted
21824	5763370128	77	envied
21825	8520021354	77	ewes
21826	5323337983	78	subsystem
21827	8230693453	18	bike
21828	1950285362	223	nastily
21829	7353035066	214	Macintosh
21830	3559169320	112	Katmandu
21831	5459732978	161	nestling
21832	8928980358	151	rosemary
21833	1099140037	53	blackness
21834	140771775	235	townships
21835	3537413121	187	invoices
21836	7161275026	40	ruffians
21837	9127468813	94	martini
21838	2788959017	22	archiver
21839	5975716248	89	napkin
21840	8103219338	42	warns
21841	782604731	237	sportsman
21842	9543711643	229	Fitzpatrick
21843	6000601856	147	kinky
21844	8795671406	57	lock
21845	3783295971	19	outgoing
